Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9
101.14141116145969,88.05043049371189,129.49983408516786,141.72119901165465,110.29659599142931,112.3191382751478,105.31174736432865,103.60485880329155,109.61546771607046,119.42904579025334
100.5932212082867,87.35977890680213,129.23980283770794,142.63000386130574,109.83343889414559,111.79120168727458,105.86116254732475,103.67668482135987,110.54579503460708,119.62474320644583
99.86518899859956,84.59128239808983,124.5033978569261,141.4933302024073,109.4074207825869,111.92022689717605,105.45252695563731,103.57199203324204,109.04834207914348,117.76622839364536
100.45623437885494,85.95888643572253,126.05072674647872,142.74015493736314,110.32055098374823,113.53397844570976,107.37524838200507,105.46681467482168,111.17013787421692,119.526125968993
100.1854520366391,86.51845767655271,123.82093616983703,143.33613954092326,109.39841560372109,113.44059074334051,106.46029047111922,105.52774843374834,110.76454380798789,117.94163672916983
100.49498069474829,86.2176143939657,125.39658439802368,143.7255447632872,109.92505581319982,113.12373325337204,106.2713086385012,105.3678645156567,111.70938279354316,119.52352706030929
99.99822095024795,86.85897994381463,121.76959905539913,141.92227057601693,108.58890824115409,111.3828170013507,104.0383421542335,104.1971450132628,110.0711582312827,118.49587480132253
100.48480910755515,87.90858336345673,123.83623745351098,142.7160707710936,108.41660120265823,112.56089605188238,104.245665201364,104.10776054135479,110.54653417874425,118.35291986972466
100.24270278046754,87.9844984685924,124.11058516551854,141.85628942816652,107.92602732513937,113.03569106390559,104.44651988244539,105.88530516132512,111.6697956588043,119.4508374397971
99.36670762324896,87.65953587962224,122.82095786889349,140.63513794992386,107.4123016844463,113.0322419723364,104.20957000911817,104.40363005153743,111.568610215994,118.34424251202303
99.54042323554276,87.51218569229147,122.60963482533609,141.37613076622063,106.87200494718161,114.3481205184368,103.1232441041056,103.94185286013824,111.90350752899504,118.85679099112839
99.50723564112339,87.37555533194953,123.12052710316402,141.2299863347031,107.76361319394232,115.08224967130809,104.00121210361148,103.52799579670082,112.17777472270161,118.93759105452283
98.88528160034751,86.90208142706126,121.32869119382022,141.1130079953509,106.63676514321651,115.64814575360677,102.90089429555894,103.05475081379575,112.22968697084954,117.99032526430634
99.47208626863447,86.18081992896383,123.88153313787488,141.7357150701947,106.68161084143412,115.83343704138979,103.84344266556619,103.11935949212757,112.08678246799745,118.23147659388933
98.73931524449475,87.42191242510849,122.72377150503397,142.1980626108935,106.70413186134769,115.06692122930228,103.62248859030954,103.5719868731955,111.74897304121666,119.01202525606159
99.43544018263398,89.66806688821202,123.90043314584561,142.28644061185145,106.91414340961035,115.77807761956585,104.63769802364683,102.50616780981487,112.3818189882181,119.7290978540333
99.28691395707378,91.15538609676598,125.05890382305637,143.93695397294465,107.26553988968479,116.92911108426553,106.45802652535984,104.69784675225802,112.546431731004,120.47367907280584
99.0946508150202,91.50402447017427,126.04829193988868,143.3234237763207,107.28721989103039,115.52695122779443,107.26522864530085,104.1172603928541,112.42386416178063,120.08973154858836
99.87480978876269,88.8973831296534,125.72026381447431,143.06844630774614,106.85188745505182,116.49699578624245,106.56501326448276,104.6761865039103,112.6740848726303,121.0824868702401
99.471095608714,87.32303601180321,126.1714334727246,143.00303911754511,105.58889355010088,115.63006802378389,106.24142455094632,104.7492919836304,111.48688189854458,118.19674307027428
99.84553340404577,86.29337831522425,122.97715227314417,139.90937546334428,105.31719319472849,114.95607184709824,105.25976263321644,104.97906557523117,111.17963952424554,118.75048845145245
98.96984974924223,84.95908994842334,118.8683831647894,138.29574807578257,104.09814158529952,114.1838082803463,104.0651526480041,104.01390428174744,110.37249166835194,119.22683981039285
98.79755283340205,83.52358977119174,118.33429191043645,137.12160053716715,104.55920125054263,113.66347539622184,103.268888268077,103.04792891387464,110.41572033384308,118.64598979058273
98.4146658000467,85.03612170382881,117.34595040108442,137.1350205340746,104.94387802262293,112.62494896958545,103.48021617130168,102.0256331505025,110.93652792893056,117.79778780509949
98.89503789054879,87.14394233927591,120.15060305171906,138.55154408698328,105.69013706751466,113.17137487893689,105.47758789679287,102.7760532435516,111.31074249297703,119.40765735744631
98.41201839304982,85.20360408919524,116.5497100424493,136.87668722306088,104.64206533759048,112.25331863536958,104.99595714971683,101.93075191149772,109.90197643401703,118.11676534661997
98.77400474140649,87.35410622763018,118.13000689442941,137.3970210088022,104.62025695510036,111.8231795248551,105.89293154670445,103.06083093035627,111.05860115012212,118.67404119412684
99.72214034880103,88.1319395319041,120.99625393061663,138.5219672865271,105.05996800723705,113.02715050361738,107.1524915375497,104.64859716148183,112.39921439610447,119.81500010362294
101.3295405754206,92.1412435028565,125.85457978290013,141.10466757247593,107.50624198934867,115.44344182867074,109.52719425029014,107.3339674232029,115.18455722066382,119.86126253535875
101.50263842801688,91.728215292449,128.37614462378156,141.56109764075512,107.04759020342497,115.5930246243171,108.93045702044142,107.91042729644971,115.62278449510264,120.81770429309574
101.01036437732802,91.00825367687331,125.27654861104806,141.31255556393157,106.82204548877456,115.39086564958197,108.37950029898026,107.62694896969047,116.46338676736036,120.19131496789512
101.13517609134743,89.7298662060867,123.46881707137379,140.92705477241597,107.18242047789046,114.97689457735187,107.90052885883857,106.86147511286906,115.5478138619946,120.01863625997241
100.17948172802853,89.97650984745749,121.44025940282614,140.81391975249954,105.90352087648724,114.76945588131123,107.73323874625986,106.48641797036562,113.97229063081707,119.54552892419645
99.43752505891874,88.50531216261882,121.43720041217615,140.85827103861365,105.52298224820682,113.69096357476501,107.62475186293793,105.87172911526382,111.30882031217313,119.4350644004027
99.45409214259116,90.10829168081182,120.53270004937,138.2310942641229,105.39568226596218,113.59236424766698,106.08023797679435,104.42095103036026,113.08654571743543,118.85102915307856
99.96457359342156,90.00801313580334,117.95828045960353,137.91288685532788,105.06615798047443,113.11755229714791,105.7151849389788,104.31833474824475,112.63888409533999,117.58312531840396
100.31649658655003,87.95493731132032,114.46078464710925,137.74428330617278,104.8719121406981,112.58714246238695,104.15437423345988,102.84427368899644,111.50608499585029,115.54735827248989
99.86393227744941,88.11841894507585,116.06975111249413,137.47973137658784,105.3505250659694,111.41334224160525,104.51060693475131,102.085189563858,111.64431971739626,115.28116397013618
100.7653328420802,88.30550956762966,118.066573978663,138.09991431652708,105.83108011515347,111.88867690352248,104.5306878042115,102.78210900743602,112.28760390961686,116.08710718780277
100.85402308490052,89.47580086851112,120.05669000180167,137.81682390998998,106.69619687161057,111.53780321016177,105.29236229973193,103.8563205642816,111.18010438271047,116.52063590620027
100.5773354459184,88.05181009420224,121.0967311588897,137.00559720950804,105.90048020410906,111.19570732907923,105.35099969921141,103.28681969674302,111.74710802755847,116.63602054392685
99.18295056505775,85.3091949247691,117.37063413289275,135.5461909114979,102.93227269268712,111.14363705968658,104.08866211716884,101.45761061430859,110.84863229210241,116.8381250919316
99.78348306679017,87.39330460285045,119.20689411946638,136.49425216101264,103.38092145865066,111.3472629636452,104.32010258333682,101.11102535129046,111.4796588141373,116.16620002373364
99.94103617426524,87.5671554508021,119.67477795135198,136.25548764303596,105.37487692708386,112.6887648445412,104.05049965176043,101.96829910795405,111.61732207722213,115.94290852474009
99.09873830984144,86.86224166076526,117.36889766677086,136.1606854461439,105.42412104559264,113.10327362446591,103.04125260429021,101.809341876891,111.63651707810817,115.1741409829044
98.63048408306432,88.23446455157139,117.78188208356593,136.85122395130273,105.07704762910923,112.37665121410991,102.59020821690895,101.59693550064912,110.58888284848874,114.99002023919537
97.57598754661875,85.20381619098337,116.1505499599899,135.94718195374634,103.84929228362579,110.60886868512057,100.57895416704353,99.54497316093561,109.38527049551972,114.20231878982929
97.29040175728625,83.33293846334831,115.32559115271631,134.57148002848018,102.9160337887786,110.75716859841476,100.51241955266845,98.99624569032562,107.6323758887454,113.67759084788888
98.0027530992674,83.88867783176367,118.36108589432946,136.71966915973712,104.86267892199477,112.13486489668179,102.20391045666078,101.94091024757265,109.83294322255675,114.97058454163643
97.74667889351211,83.80101739170158,116.12931896820508,136.08712595230506,105.14205850925082,110.38862219277654,102.70888031575893,102.4090821872034,109.03113930547727,114.99817583203667
97.78052233364646,85.37958323982538,118.33417736976186,135.61745161880154,105.85879841986203,110.68620724333573,103.20923245154052,102.3560241608518,111.04203707718999,116.3964106471665
97.33892469655231,83.05629230577662,116.15047801205517,134.92771859730627,105.25815560422825,110.74272999342593,103.05792636382212,102.43542552354263,110.6482676754932,114.77236407588339
97.24571805318763,84.22180435490905,116.5080947322922,135.64799955678538,105.32234556970158,110.31200195555373,103.11545015760215,102.90516787819823,110.29595453324588,114.7451442942381
96.67982827206912,84.77504124201943,115.67875144244796,136.61705458547706,106.25480134054435,110.40037410774585,102.5394502025803,101.137596303756,108.89513097409144,113.48467745941076
97.58964054435172,86.26622733012984,117.97622389255541,135.88391344830038,106.06534669898465,111.4396945482159,103.32832894583257,101.80179275255954,110.1394214172844,115.45638339592382
97.47998892244155,86.17792110931704,118.07875510783543,137.945753449171,105.02793115207291,111.94871972084675,103.37431680878747,102.47628088099371,109.79217888493886,115.57609527769633
97.9677760781673,90.9983819252721,122.07093277103795,139.14330577830435,106.04798894110213,112.97245307081549,103.4734952372493,103.74149127292898,111.91641398161629,115.98980385910644
98.67591297434915,92.76993806951957,122.58766886830239,139.85695400316078,107.64980206467114,114.2745571792357,104.42149667924508,104.75606693022496,113.16136834708202,116.64849928175767
97.35478499384496,93.44709541409702,121.53389524407211,139.49266790017705,107.12191917579062,113.25255354229562,103.63098656822162,102.48577206135035,114.19056544806152,115.03079604826293
96.72955650332779,91.81818895828368,121.99326655156152,138.94754934201228,105.91047470447377,113.49254401824709,103.63214844196494,102.42068729193612,114.33061143269066,116.50594496974567
98.15776444096478,93.16017731846411,126.85964429526058,141.14826410523554,107.62174876492381,113.90222861801426,104.98555701812137,103.55514640795896,116.89010978020669,118.98611287458039
96.86279795582853,91.0444178205282,126.01365763100027,139.74475896084994,107.14317244439206,113.22126363166073,104.26613979924669,102.16895308647243,114.58110481965879,116.98200832567265
97.34618268533707,91.82842852341366,126.75507205187252,139.926826537012,107.28310361552128,114.24476312757707,104.47577741379473,101.52846009759732,115.66675448814294,117.25460083649435
97.39793093865265,94.11258111804281,127.83762661499416,140.86853220282552,107.04886058681356,114.51204995260396,105.33011328761646,100.76730313072045,116.30997482690306,117.75917821908222
97.45602909671715,95.65237463093503,129.14189000078264,142.78062488217356,107.01493168731145,115.13144674014738,105.96749789791612,100.56629320280011,117.84398821409614,120.2496829463263
97.47688619555332,96.3914783528293,129.6299705592315,142.38821226843638,105.92324898946242,114.50579884293397,104.71384790371195,101.62486546385739,117.45206522329225,119.73194339945391
98.07892899006384,95.78276207017625,128.8683414027877,142.56021976859472,106.64933452241752,115.04822008459992,105.1557674713474,102.07253766357711,118.22289173922333,120.28605206254625
97.45032439415324,94.7957996406389,125.9178845163591,141.64279219094678,105.63008958725344,115.94309057930225,104.50040202919054,100.09025643369418,117.14854631156616,119.8786429399282
98.55782764240284,95.77387350977904,125.2314042884718,143.09172272556802,105.3544575158994,116.13186103269433,104.7754258265595,100.58673907197871,118.36637610416321,119.909340201417
98.41307472919308,95.50142558498871,125.1539698448881,143.06043116157701,105.54157454113877,116.66816253397046,105.09465472093666,101.09765850660412,117.06933006865009,119.97417425268324
98.7552106902541,97.09335064692445,125.18266163058085,142.9836927861175,105.44324233785065,117.2612152555187,106.13071612747919,101.2324283735371,118.37946916487664,120.571134563767
98.7068692127509,96.69525927028093,126.10320221997264,143.35556149480033,106.97130147536522,117.04334651507406,106.80299792567821,101.20697430469085,117.9777467384076,120.85464220363266
98.82799673382182,101.16252469575119,127.89836191250492,143.55939519313708,107.86089519551147,116.42434898384123,107.36976419235926,102.00203848965099,119.54382648346876,122.43817799467801
98.53419814453501,100.41441652948184,125.99160301389006,141.94125452262452,107.46065833998175,114.94583329207939,106.25275068466718,100.12573868982871,118.86768233164346,122.92283785901017
97.72842130601681,96.33140728919224,123.04699176563305,140.28625190252063,106.37569012297529,113.36042319616608,104.65212909140699,98.69619027693992,117.9754591681125,119.83533130263905
97.52396775053467,96.28059445929367,121.37033173334906,141.47016395923364,105.92429597713284,113.20558146356686,104.89981120049062,98.09470341423747,116.10742364160018,119.2079573388191
98.21662941584758,96.94253580408107,121.18626863844054,142.8095382682362,106.18157373353833,113.32475939876899,105.44532806721944,99.3190950494106,118.99046239122265,120.67142786799614
98.99884394084532,97.50601624558004,120.78826477592932,143.35552592287027,106.58993959245456,112.97929868291695,105.60170588073498,100.00994261937876,119.74153349675757,121.47629016636641
99.2202442155007,97.12898571388105,120.10501804459993,142.21143012560535,107.51422009946796,112.96945823864091,105.40970652071644,99.1705894122181,122.38011122690685,120.74831864705745
98.97377280076952,97.30395739569678,120.77891224889404,143.12874299654231,108.83473941132523,113.6825000135943,105.10069559223594,99.40008404446353,123.1488254149448,122.8546014076174
98.10247257572287,97.56596493341054,120.12427017605175,143.38635230626272,108.50009407659911,112.82639695435022,105.2215345857107,99.56625351389377,123.70703159815977,122.61722558207184
97.74910281534244,94.74358262566749,119.72337119850617,142.98123179245147,107.34675174763389,111.80202162290102,104.08588302421892,97.31153771470323,121.62963577533581,120.56374733759125
97.51675463540397,93.32154840938303,116.4429260575721,143.8681590718407,107.72550331089019,110.99312334099226,103.86096930181974,97.21774503107561,122.30036139077316,119.63352238665121
98.24973859435308,93.73510537536792,115.51019864535758,144.88070873970725,108.89500963040224,113.2046531141182,103.81841566721133,98.67937861609268,122.96583330818788,121.12122255029152
97.33839840642231,90.543405959929,112.04231717481592,143.1775618187683,107.19954365434863,112.22757495287952,103.08075128582344,97.55520077937994,122.72490580004244,120.10115443849199
96.59604156398437,91.18686613402085,110.64200365435975,143.49936544420626,107.95589851268619,112.44852961303943,101.97774715264364,96.58015028918274,123.66146071472247,119.80790584837547
96.6779350204089,92.33668033878224,112.16150642735568,144.35089483757682,108.27114020934657,112.68563063455305,103.01593975318197,97.68961229033027,124.21348339369892,121.3271969684327
96.6276010512103,91.08510402750993,110.5259221649718,142.8806938017695,107.52971521030996,112.88245029871935,101.90315761067814,97.12172338853146,122.75417997279342,120.39415793538728
95.70647703002709,89.31347357454213,108.5125900267694,142.13662721000065,106.84179464859103,111.24464061439969,101.62219932838792,96.18366089237607,121.68006089625443,119.36445453643901
95.41307916121998,89.12414772519051,108.74622934668496,140.4230975545903,106.14136524915259,110.64147584011837,101.29510861663046,96.62166948723828,120.43268347599319,118.49366755298539
95.12383948210189,87.60732710074562,107.32306397042525,140.3926819962938,105.0449228601105,110.34602929957387,99.54157947684915,95.28570379652173,119.070532678225,118.91137609554497
94.98346161853823,84.5720048685809,103.28087702505353,138.93722692355217,104.3518817620671,109.52690533122816,98.55825329515189,94.94392951402497,117.21964655434456,118.43243804099437
94.00277891678715,81.97926405511181,98.91960231825993,136.74984479650337,102.87049080030748,108.06588797016218,96.97979974166013,92.2435848626865,114.74888874439803,115.30625444711205
94.87791419687409,82.89043799443351,99.56101546409614,138.98409317587596,102.89802593012399,108.0397527992651,96.8576366505102,92.8352503186846,115.85862844683146,116.5362342264162
96.52340830610288,82.5312127690853,101.82693980885328,139.78225511266936,103.36190893435528,108.44512011903527,97.02545081869174,95.0894776659178,117.7991399758462,117.63035593816944
97.41420629884252,81.95611882176784,100.79072157087383,138.00945241914306,102.73630495205704,108.26369789072771,96.80143806324399,94.88146900777976,116.14399046604356,117.84772479937857
97.59919475425873,83.10552635721038,99.08076333368184,138.31597610917774,102.05611610065174,107.92471306068394,97.01818822089531,94.86381364656893,115.27236345354073,117.71187941369264
96.65518193307076,83.14111489948284,97.91447356270709,138.59782466214068,101.36998493921116,107.1448071509512,95.9773873653039,94.8566251255058,113.91997571327619,117.54740515155214
96.44442559268941,80.4325904959949,95.92231642772353,136.45665393749528,100.4440188711354,105.40226856323802,95.4039798878246,93.42246530173315,112.26199712458343,116.73609372884887
97.08768078272064,81.30734099904721,95.95630884470167,135.47398183577266,100.17946244024625,105.09710354136223,95.48774639271855,93.19373603421147,112.88422180507028,116.34494084024426
97.0829636490897,82.72714851210577,96.91989324940559,135.95064920379627,100.16864159837894,105.00523649657241,95.1801959598229,92.99929868783852,113.76320054758651,116.42896285908695
96.25862868626491,83.69255411848239,96.88509517040498,134.52519833946005,99.55808161490218,104.66029515161503,95.8578391137774,91.76894346149882,114.13161174293141,117.1652557044619
95.8937649610664,82.80243693402625,94.93973308148925,133.5974166562716,98.96067001976454,104.45574514791376,95.9729148875987,90.5814042720839,111.63712773291057,116.3431846339698
96.1098428373671,83.41419727931165,94.98661659600394,133.97921232143204,100.06005100137124,105.06741784819563,96.1609461260294,90.69346618767693,111.99904411600858,118.06829010393604
96.02562102634231,83.25371289062696,94.26720587333458,134.720440479985,101.22408134432953,105.54855401309261,96.46824991877833,91.05665276328673,110.29069265588954,118.80683685840582
96.14144922117299,83.94264185614148,93.79695638525644,134.52094879372353,101.00335147539022,106.17064775306041,96.29324412572704,92.79337143060994,110.95065290944835,118.11524096351916
96.09170201053844,83.05099622376495,90.88402487217867,135.08818167489568,101.04165290902132,106.17637750660623,96.0967464706641,91.35534402417656,110.0232960092037,118.28700020844316
95.46252943302143,79.09656991545666,88.56760847750857,133.289891381093,99.88749152160183,105.34271926026402,95.20799966671231,90.0667712112863,109.43084342469902,115.75204726759543
95.81016297751087,80.31550670888348,87.96329563000528,132.35032920077026,99.47336013007569,104.881690829462,95.57353463028089,89.53270474369947,108.57172550482568,115.11566074174911
96.54711461857491,81.36862927354372,88.79842377912561,133.07022958150037,100.80539007410638,105.14654963538308,97.14824696892208,90.69296281963258,109.54584604964771,118.05593640618538
95.91218000663811,80.03182269719859,86.39756569367547,132.75402990224697,101.11771827395002,105.63301520396872,97.52634433001462,90.16452273134733,108.79825087736356,116.34669976195363
97.23311026867692,82.46699452244454,87.88688357180904,135.46729726971714,101.82710024600952,107.14533643223025,98.8071454152871,92.32935354650368,110.61590962581852,116.92457954522315
97.31299259965343,83.86273446510033,88.41824111892227,136.62873136897693,101.62607376412393,107.470497556181,98.74163424562427,93.31672018412348,111.13195512073484,117.91689960166066
98.04161795082454,85.79134712135775,90.04102448964942,136.93219928748758,102.31526636463418,107.86227396275314,99.23407291303774,93.87351757942328,111.16437513364419,117.12384780404996
97.64470295699454,85.43563398349781,88.06481593070126,136.2453985308657,102.9652627057939,108.18622083470763,100.09985371085256,94.07949615152299,112.09857558103715,116.59308310919076
97.26457826242049,81.48563314228694,87.61073182772701,136.45916293470896,102.00352292282972,107.30560962894809,98.76834112801671,93.35239911865197,111.99154549076823,114.40431527991007
97.55787694858022,81.55530802993057,88.0050185900244,137.14323751177938,102.1355857751718,107.47897937408896,98.86215954753936,94.43254959352045,112.76924128056386,114.9724353565548
96.7795286014603,79.99424531064588,87.72632131297408,136.37810284490158,101.95767278332512,108.0637943395556,99.15858921238495,94.14565904270388,111.92949279974786,112.68571922874824
96.70417993942789,79.49212201262017,87.8905277239359,136.15112787757252,101.65972298639491,106.7896462320947,98.17222705467822,94.03267096000815,112.93991665087646,112.33220176797805
96.9438736411555,80.94871747348576,87.74573576044835,136.9160238049666,101.55885812405526,107.62281404372331,98.66275381305066,94.79088723404206,112.83067492060405,113.3080891829492
98.31049897630423,81.65081153307943,88.80857700009871,138.26081370993413,102.86642034804314,108.23049853432846,97.71722192632073,96.83581312476208,114.63129662268196,113.02248529921884
97.9514029455842,83.04129931499324,90.6162779532296,139.64823896863587,103.26086244086498,108.79430620167771,98.17088422505778,98.48977036357175,114.70052626397504,113.0814670556862
98.63470082809833,83.95749669904397,93.1392585398333,140.19653504274436,103.93437849103535,108.93998654338364,98.85876812792914,98.12081268998685,115.04973540686805,112.64099553319939
99.11689725572893,85.54494202502075,92.15765450261966,141.81276195553784,105.96443660635288,109.7401513610529,99.23930090071464,101.56899607460333,115.19837083186816,113.6843884751881
99.26604433884192,87.4765457570734,93.40183285157511,142.15986331414902,105.84702352531727,109.91253384331387,98.92761252351835,102.00832059331763,115.09670885169825,112.87344053899778
100.119180219328,88.08905249903532,92.90773211773246,142.50645647530618,106.20699246327267,109.11843075761888,99.32131862358442,101.36632422038673,116.829379207223,113.55939493090158
99.8894392023105,86.77070830868554,92.0992989388731,142.50210837053658,105.85833506458061,108.63358665003366,98.95955295723077,100.34823047484892,115.93283939148414,111.51265238891179
100.56214781714299,88.13939684754901,92.28655633266537,144.97404892134907,106.67477991349486,108.758605130932,100.28153433020596,101.77145358984659,117.45836957627813,112.18834954524328
100.89255530630932,88.27451625882196,93.25960504333788,143.66474845441718,106.43367469873478,109.85683767468609,99.90966813237442,101.37599062490372,117.11990476036955,111.32737923545795
99.47418024508212,85.87581166957655,91.28830360505223,141.9218598812495,105.1164959375116,108.59939804886854,99.22609228132221,99.57277445583146,114.85320429450937,109.67980058362023
99.88539073649972,88.2932269855479,91.78941594739598,142.89170163392998,105.95153582957728,108.64235706626208,99.86092913581965,99.1245341267452,113.96201888172322,110.39430335159247
99.66666116123666,88.21694209766335,91.53985009721053,141.8365642531429,105.65336050969265,107.57370706542424,100.37341851149807,97.59029469694842,113.24628780468925,109.19037353123359
100.07280883717787,88.378718388254,91.35394309364054,142.8467445085705,105.9395343340074,108.17960823733266,100.04481690063494,96.74878513178254,113.55557938272385,109.15557176275163
100.51753278068998,88.92667420111857,92.1621731751201,141.92561904568845,107.30170516560275,108.45069322860414,100.91062896656338,96.6183963792837,114.35091247569095,108.67371072949693
100.84883353981371,88.94032362257138,92.48271864154722,142.83599855640486,106.79051359545338,108.15402296072779,101.30198244984808,98.5611380132403,114.61627831730674,109.41788578874836
100.81091467261629,91.46497965855717,91.31557554049101,143.19114349258183,105.94321615540784,106.56970992810169,101.24067848249774,98.40521880253188,114.0791637241798,109.10391020389251
102.91394226791759,94.34536040755793,94.72018349458764,145.08683998623113,107.79499977782095,108.1263785035582,102.82822738799939,102.31724032829018,117.78080950359264,111.43120248281456
101.40332813241665,91.50692450066903,95.57393797784495,143.70722123771705,107.62428729945955,108.28605939830835,102.27746937021904,100.73582552801717,114.59343659766299,110.97459182269257
100.89573573372952,90.9559596715962,93.44461187755523,142.6356694743878,106.9975976492186,107.80694146369869,100.79917587510276,100.79332296769671,113.1618781598665,108.98597038306599
100.85644187373134,90.92886527928655,93.57761044458968,143.9129574940992,107.04067900570274,107.90020493341687,100.2012481559546,101.62169801803672,113.51422993488693,108.86339793450178
99.63678141169149,90.98706528149117,91.09880237736225,142.19826454856994,106.33276930528858,106.24173346462928,98.06840528328736,98.20106666095654,112.3061960728947,107.04108169053656
101.60128128132256,92.65808161557305,92.32338803232419,143.36738076661123,107.60143076726213,107.08527417673878,99.67008736129486,98.96271172399364,112.6409833492398,106.93226786995801
100.16289536339947,89.74190637596934,89.73785820316313,140.87149915834857,106.90637610260417,106.50991229391704,98.08914516769053,95.73532442584381,110.17703268146997,104.89352589082243
99.76459518883861,88.20850552462473,88.14406582486916,139.6536455334364,105.79931032346053,105.86607897259302,97.5041156579607,94.02466374635536,110.16406986303411,103.42892125967033
98.7437536034565,87.16237736127565,86.03607807153126,138.71873798121104,103.4431242358831,105.60467939314638,96.86186252351536,91.5818111097438,107.43260136712752,103.29495331743537
98.2993474920123,85.4238137493333,82.70456278984973,137.039334067793,102.26156743051996,104.9557375616432,94.83109679771185,88.93724277552143,106.09358545757917,102.61997984281555
97.32327096848803,85.33581594174895,81.91742021747325,137.30087950716364,101.85246784551059,103.02476859606716,94.06724844645005,88.96375250474254,104.59854465811014,101.68367710539425
97.24255688168654,81.62080417438166,82.309865449856,135.78561629450428,101.50586012669322,102.36457447940114,94.20815531918609,88.61734239902135,103.73648260220607,100.52864771514557
97.78457811189203,80.1258151516393,82.88725959178836,134.94401055929401,102.18655177609092,102.51440502896735,94.69005255159836,88.84364168043938,102.49440011751248,99.99236205122419
98.24874135628897,80.95897803721927,84.78716432932508,136.1900205701221,102.27985192130696,102.61586918742601,95.3058436531294,87.75125036516987,104.35451750427501,100.82807267647021
99.07486555369695,80.20323311659823,86.52086056163537,138.84344093400415,102.24506144512345,103.7241068393311,96.07122890892931,87.48989845345575,105.60275849375307,102.12603159928236
98.71714855229979,81.09019291738278,84.75797091253907,137.146229222835,101.84590588101128,103.26393203128595,95.07730303910327,87.44404875517137,105.38999031235711,102.21992106198137
98.66956949895508,81.73852301741711,84.46979161371033,139.03772886756315,101.66277777308507,104.78743028683046,95.54851890268006,86.94999974730608,106.99714232268457,102.79739028157246
99.25421880889718,84.05897571949794,86.11518290436483,139.74793199856762,103.03576037440567,105.69545103990099,96.97023505979607,86.52856451776863,108.5143334530944,103.33063149404639
100.3690204306223,86.4464180970352,88.12978081696632,141.79264873393126,103.5966126472276,107.82655591589251,99.6732951366928,88.58805072706333,111.93896341316781,104.70716763719582
99.87816190616275,85.77076250040032,87.94843763101709,141.01214388635944,103.56328171934166,107.70035995270558,98.66756924072085,88.53715220312161,112.22780387402084,104.52783132659424
100.66886054460214,85.35796828119386,88.97926277721929,140.54480532500443,103.11203161010557,107.4208439947566,98.0874269146305,88.10822322885977,111.96797559390983,105.04884089910531
100.48974192120185,83.11273484904483,89.2752743304941,139.3003987676874,102.59896204144373,107.1984033961073,97.71555111063111,88.40666071805097,111.87177687251823,104.08929949583639
101.96909973266244,85.42922745442118,91.20959246472279,141.90924567421422,104.09292687447228,108.88536962708503,100.99907678908774,90.28192663947316,113.9571551180859,106.02934740930176
102.72167619180301,84.57839495482071,89.32156404590515,141.17068409977347,102.84054150148573,108.17255363776695,100.81152775548681,89.0547756024855,111.9842686189561,105.42321240028049
103.33807496198108,83.30892182943357,90.2834566489968,142.1906750116625,103.71960275383945,109.37039944271703,102.93045633446499,89.67029536795178,113.06011661149067,105.93287465803996
103.3730604872775,85.25883881436015,89.50521335020274,141.7049680321975,104.65321125862305,110.27095185743175,103.03709629898806,90.7295983313559,113.89300595296068,107.4529866987931
103.45726325852904,86.67096617167658,93.07940030260235,143.44206548744188,105.59108289924022,111.7099348487099,103.90483159727539,93.90881995907733,115.7306417068104,108.62236761291727
102.92525750201074,87.31244964782353,93.85073242503621,143.0465950933527,105.9134529306775,110.74181093761256,103.88905984210122,94.15055551735799,117.18829272763273,108.1289114898826
102.09913037153574,84.98092731967257,90.74271098475391,142.6515163785049,105.91681841772386,110.10902827860733,103.85424359114627,93.37033902718306,116.10366517036111,107.11564367159662
101.92466505620406,82.80189969154209,90.08419168927665,141.9085934785095,105.86422592898448,109.71011423734573,103.22942057803215,92.09329121462382,115.41802120088997,107.06713613177638
101.19614074413876,81.89573991662529,89.38192256943073,140.53866702821833,104.86310939944238,109.13485908155553,101.64871939657586,91.38216456167979,113.52188581143787,106.89997659683866
102.79321775436496,83.01949986421401,91.75570021317898,141.5234738576039,106.58214921365818,109.53720743278572,103.1866053939937,92.12877746105876,114.87222973370235,107.38898726143115
103.3827888870952,82.78253685276307,92.79726846288646,141.71734028357568,106.80906145175484,109.92888372779163,102.98038775485108,92.62022055284712,116.64581473432378,107.26414150097497
104.21432909619307,85.78435394101186,93.68628341640238,141.7088711803698,107.73184359846067,110.35802662592667,105.12043726109002,93.78746787881296,117.20774085061437,107.41322828148436
104.99613904087089,86.13269098797923,94.53278686675966,143.2657784688365,108.0340552091617,110.90330982232568,105.73880995077255,95.0882384998514,118.66277533389577,108.01727103939066
105.07417903704577,85.7548328935224,92.72773333749174,143.0803445788325,108.9772421211847,110.25550285772445,104.99303614634121,94.09974741242593,118.92548820727848,108.08636728194004
104.99915369667525,84.48164838883865,92.29089717526338,141.26327835377867,108.54271681216512,110.3033237445222,103.60277368658056,92.18844186875144,119.44744758035732,107.04889958525148
105.81880207933631,85.39427549395903,93.12505587476849,142.48498892245976,108.61692955192892,110.94887230229685,103.95251898500578,91.8183049706562,120.42632274125717,107.401463709677
